0.004842615012106144, 0.38286290322580663
0.004842615012106144, 0.5270161290322583
1.0121065375302658, 0.3495967741935486
1.0895883777239703, 0.44838709677419375
2, 0.30725806451612925
2.116222760290557, 0.4221774193548389
3.0266343825665856, 0.28004032258064526
3.0653753026634383, 0.40403225806451637
3.9951573849878934, 0.2659274193548389
3.975786924939467, 0.38689516129032275
5.041162227602905, 0.25987903225806475
5.041162227602905, 0.37177419354838726
6.048426150121065, 0.2860887096774195
6.029055690072639, 0.3758064516129034
6.958837772397095, 0.35564516129032275
6.920096852300242, 0.488709677419355
8.004842615012107, 0.393951612903226
7.985472154963681, 0.5653225806451614
9.031476997578693, 0.4080645161290324
9.031476997578693, 0.6580645161290324
10.038740920096853, 0.457459677419355
10.000000000000002, 0.7044354838709679
11.084745762711865, 0.5078629032258066
11.065375302663439, 0.707459677419355
12.150121065375304, 0.5370967741935486
12.150121065375304, 0.7256048387096776
13.079903147699758, 0.5300403225806454
13.099273607748184, 0.7104838709677421
14.145278450363197, 0.5098790322580646
14.067796610169493, 0.6822580645161291
15.036319612590798, 0.487701612903226
15.075060532687651, 0.6661290322580646
16.043583535108958, 0.5088709677419356
16.00484261501211, 0.6802419354838711
17.070217917675546, 0.6812500000000001
17.031476997578693, 0.8203629032258066
18, 0.9433467741935486
18.038740920096853, 1.0008064516129034
19.065375302663437, 0.8344758064516131
19.065375302663437, 0.9927419354838711
20.033898305084747, 0.7538306451612905
20.16949152542373, 0.9725806451612905
21.099273607748184, 0.6842741935483874
21.06053268765133, 0.9080645161290324
22.067796610169495, 0.6177419354838711
22.048426150121067, 0.8455645161290324
23.016949152542374, 0.489717741935484
23.036319612590802, 0.7175403225806454
23.694915254237287, 0.39899193548387113
23.656174334140434, 0.5945564516129034
